"x1","x2","y"
0.716417910447761,-0.164179104477612,6
0.536585365853659,-0.0121951219512195,8
0.757225433526012,-0.0173410404624277,6
0.583815028901734,-0.283236994219653,6
0.685567010309278,-0.0927835051546391,6
0.706185567010309,-0.0412371134020619,8
0.603351955307263,-0.0502793296089385,8
0.527027027027027,0.0180180180180181,8
0.66887417218543,-0.218543046357616,6
0.767241379310345,-0.258620689655172,6
0.590243902439024,-0.160975609756098,6
0.643835616438356,0.0684931506849314,8
0.757142857142857,-0.257142857142857,6
0.664383561643836,-0.0273972602739727,8
0.706349206349206,-0.0793650793650794,8
0.658536585365854,-0.0975609756097561,8
0.721115537848606,-0.0438247011952191,8
0.53125,-0.160714285714286,6
0.795620437956204,-0.167883211678832,6
0.566265060240964,-0.253012048192771,6
0.647058823529412,-0.142857142857143,6
0.686131386861314,-0.00729927007299275,8
0.719298245614035,-0.00584795321637427,8
0.730769230769231,-0.169230769230769,6
0.686046511627907,0,8
0.722222222222222,0.0833333333333333,8
0.7,0.0615384615384615,8
0.703448275862069,-0.158620689655172,6
0.585858585858586,-0.0303030303030303,8
0.6375,0,8
0.648936170212766,-0.117021276595745,8
0.553846153846154,0.0461538461538462,8
0.625,0.0357142857142856,8
0.662790697674419,-0.0697674418604652,8
0.61875,0.1125,8
0.767441860465116,-0.193798449612403,6
0.736434108527132,-0.209302325581395,6
0.688172043010753,-0.021505376344086,8
0.76,-0.146666666666667,6
0.566265060240964,-0.0481927710843374,8
0.686666666666667,-0.186666666666667,6
0.596938775510204,0,8
0.753623188405797,-0.0144927536231885,6
0.740425531914894,-0.0553191489361702,6
0.706293706293706,-0.048951048951049,8
0.643835616438356,0,8
0.567251461988304,-0.204678362573099,6
0.651006711409396,-0.23489932885906,6
0.621761658031088,-0.0259067357512954,6
0.664921465968586,-0.0366492146596859,8
0.775,-0.12,6
0.740506329113924,-0.278481012658228,6
0.658227848101266,-0.0126582278481013,8
0.695364238410596,0.0728476821192053,8
0.66304347826087,0,8
0.623711340206186,-0.206185567010309,6
0.66412213740458,-0.0687022900763359,8
0.778625954198473,-0.114503816793893,6
0.692771084337349,0.0481927710843374,8
0.755102040816326,-0.306122448979592,6
0.617834394904459,-0.0573248407643312,8
0.73125,-0.2625,6
0.722222222222222,0.0138888888888889,8
0.7,-0.0111111111111111,8
0.662857142857143,-0.0285714285714285,8
0.71551724137931,0,8
0.658008658008658,-0.0995670995670995,6
0.777027027027027,-0.162162162162162,6
0.658653846153846,-0.0192307692307692,8
0.740384615384615,-0.192307692307692,6
0.655172413793103,0.0640394088669951,8
0.747126436781609,-0.172413793103448,6
0.57258064516129,0.032258064516129,8
0.622568093385214,-0.214007782101167,6
0.719745222929936,-0.248407643312102,6
0.622857142857143,0.0514285714285714,8
0.755905511811024,-0.133858267716535,6
0.787878787878788,-0.171717171717172,6
0.582010582010582,-0.142857142857143,6
0.733333333333333,-0.1,6
0.565789473684211,-0.0921052631578947,8
0.751937984496124,-0.209302325581395,6
0.55,0,8
0.523489932885906,-0.0201342281879195,8
0.767605633802817,-0.112676056338028,6
0.664516129032258,-0.0193548387096774,8
0.81875,-0.125,6
0.631313131313131,0.0404040404040404,8
0.691275167785235,-0.0067114093959732,8
0.708029197080292,-0.051094890510949,8
0.641176470588235,-0.0235294117647059,8
0.78343949044586,-0.00636942675159236,8
0.649484536082474,0.0618556701030928,8
0.778761061946903,-0.168141592920354,6
0.610778443113772,0.029940119760479,8
0.822695035460993,-0.205673758865248,6
0.675496688741722,-0.00662251655629142,8
0.813793103448276,-0.2,6
0.766233766233766,-0.207792207792208,6
0.607655502392344,-0.0143540669856459,8
0.764705882352941,-0.111111111111111,6
0.8,-0.125,6
0.652941176470588,-0.0352941176470588,8
0.78,-0.24,6
0.721428571428571,-0.228571428571429,6
0.753521126760563,-0.225352112676056,6
0.75625,0.0874999999999999,8
0.642487046632124,-0.0466321243523315,8
0.681528662420382,-0.299363057324841,6
0.45,-0.2875,6
0.641221374045801,-0.0381679389312977,8
0.762376237623762,-0.247524752475248,6
0.741721854304636,-0.19205298013245,6
0.677777777777778,0.1,8
0.689839572192513,-0.187165775401069,6
0.703296703296703,-0.208791208791209,6
0.660818713450292,0.087719298245614,8
0.566666666666667,-0.114285714285714,8
0.715189873417722,-0.0506329113924049,8
0.739495798319328,-0.0252100840336134,6
0.72027972027972,0.048951048951049,8
0.62882096069869,-0.0131004366812227,8
0.701357466063348,-0.230769230769231,6
0.710344827586207,-0.0620689655172413,8
0.746753246753247,0.025974025974026,8
0.675675675675676,-0.0702702702702703,6
0.635135135135135,0,8
0.699453551912568,0.0273224043715847,8
0.798387096774194,-0.241935483870968,6
0.724770642201835,-0.073394495412844,6
0.663316582914573,-0.14572864321608,6
0.710144927536232,0.115942028985507,8
0.724137931034483,-0.264367816091954,6
0.686363636363636,-0.118181818181818,6
0.651041666666667,0.0416666666666667,8
0.705882352941177,-0.150326797385621,6
0.767295597484277,-0.169811320754717,6
0.651960784313726,0.0392156862745098,8
0.72,-0.0800000000000001,8
0.588932806324111,0.00395256916996045,8
0.703947368421053,-0.223684210526316,6
0.706467661691542,-0.174129353233831,6
0.478468899521531,-0.0430622009569377,8
0.741935483870968,-0.161290322580645,6
0.577142857142857,0.0857142857142856,8
0.731707317073171,-0.235772357723577,6
0.702247191011236,-0.247191011235955,6
0.711229946524064,0.0588235294117647,8
0.669230769230769,0.0307692307692308,8
0.665024630541872,-0.0147783251231526,8
0.793548387096774,-0.225806451612903,6
0.777027027027027,-0.283783783783784,6
0.710344827586207,-0.2,6
0.598958333333333,-0.0520833333333334,8
0.67910447761194,-0.0895522388059701,8
0.75,-0.0978260869565217,6
0.60126582278481,0,8
0.815602836879433,-0.148936170212766,6
0.705882352941177,-0.00653594771241828,8
0.622641509433962,0.00628930817610063,8
0.682352941176471,-0.247058823529412,6
0.64,0.0266666666666667,8
0.650887573964497,0.029585798816568,8
0.807692307692308,-0.0615384615384615,6
0.674242424242424,0.0454545454545455,8
0.787234042553192,-0.163120567375886,6
0.647959183673469,0.0612244897959184,8
0.611702127659574,0.127659574468085,8
0.661538461538462,-0.158974358974359,8
0.656050955414013,0.00636942675159236,8
0.736111111111111,-0.138888888888889,6
0.649253731343284,-0.313432835820896,6
0.526829268292683,-0.0341463414634147,8
0.676229508196721,0.0163934426229508,8
0.785234899328859,-0.275167785234899,6
0.725925925925926,-0.0518518518518519,8
0.705263157894737,0.0421052631578948,8
0.682795698924731,-0.064516129032258,8
0.754716981132076,-0.257861635220126,6
0.695121951219512,0.0487804878048781,8
0.709923664122137,-0.0381679389312977,8
0.700636942675159,-0.0191082802547771,8
0.713235294117647,0.0147058823529412,8
0.655172413793103,-0.0344827586206896,8
0.671232876712329,-0.0958904109589041,6
0.649484536082474,0.0515463917525774,8
0.686567164179104,-0.0298507462686568,8
0.756476683937824,-0.10880829015544,6
0.698979591836735,0.0306122448979593,8
0.628712871287129,0,8
0.711764705882353,-0.247058823529412,6
0.566666666666667,-0.0444444444444443,8
0.819444444444444,-0.111111111111111,6
0.668421052631579,-0.031578947368421,8
0.822033898305085,-0.186440677966102,6
0.703030303030303,-0.0666666666666667,8
0.591666666666667,0.0666666666666667,8
0.725274725274725,-0.120879120879121,6
0.710344827586207,-0.00689655172413794,8
0.668831168831169,-0.051948051948052,8
0.668449197860963,0.122994652406417,8
0.736318407960199,-0.0945273631840795,6
0.73224043715847,-0.0601092896174864,8
0.703448275862069,-0.158620689655172,6
0.651898734177215,0.0506329113924051,8
0.703703703703704,0,8
0.687898089171974,-0.0191082802547771,8
0.617283950617284,0,8
0.673469387755102,0.0204081632653061,8
0.704697986577181,0.0201342281879195,8
0.639097744360902,-0.233082706766917,6
0.791666666666667,-0.0666666666666667,6
0.582608695652174,-0.0782608695652174,6
0.80327868852459,-0.180327868852459,6
0.721698113207547,-0.009433962264151,8
0.772972972972973,-0.0594594594594595,6
0.791666666666667,-0.154761904761905,6
0.693121693121693,-0.121693121693122,8
0.73134328358209,-0.0149253731343283,8
0.653266331658292,0.0552763819095477,8
0.636363636363636,-0.0909090909090909,6
0.803738317757009,-0.214953271028037,6
0.631578947368421,-0.0105263157894737,8
0.710743801652893,-0.0413223140495868,8
0.827814569536424,-0.218543046357616,6
0.606334841628959,0.0407239819004525,8
0.783333333333333,-0.15,6
0.701219512195122,0.0365853658536585,8
0.627586206896552,-0.158620689655172,6
0.686274509803922,-0.00653594771241828,8
0.702127659574468,-0.0212765957446809,8
0.76969696969697,-0.115151515151515,6
0.717105263157895,-0.0921052631578947,6
0.68936170212766,-0.0127659574468084,6
0.637037037037037,-0.214814814814815,6
0.7,0.0125,8
0.703703703703704,-0.101851851851852,6
0.693693693693694,-0.0270270270270271,8
0.716867469879518,-0.036144578313253,8
0.698019801980198,-0.0594059405940595,6
0.619909502262443,-0.122171945701357,8
0.72316384180791,-0.175141242937853,6
0.692307692307692,-0.171597633136095,6
0.832335329341317,-0.137724550898204,6
0.630769230769231,-0.0564102564102564,8
0.738636363636364,0,8
0.654929577464789,0.0422535211267605,8
0.610169491525424,-0.03954802259887,8
0.75,-0.0714285714285714,8
0.753768844221106,-0.195979899497488,6
0.79020979020979,-0.216783216783217,6
0.610837438423645,-0.103448275862069,8
0.761290322580645,0.0193548387096774,8
0.697247706422018,-0.174311926605505,6
0.523809523809524,-0.107142857142857,6
0.776859504132231,-0.0909090909090909,6
0.608294930875576,0.0691244239631337,8
0.71078431372549,0.0196078431372549,8
0.778688524590164,-0.278688524590164,6
0.733333333333333,0.0166666666666667,8
0.742268041237113,-0.175257731958763,6
0.736526946107784,-0.0419161676646707,8
0.701357466063348,0.0588235294117647,8
0.507177033492823,-0.23444976076555,6
0.717514124293785,-0.0395480225988701,8
0.708029197080292,-0.0218978102189781,8
0.817567567567568,-0.162162162162162,6
0.663551401869159,-0.252336448598131,6
0.769230769230769,-0.0923076923076923,6
0.487046632124352,-0.0259067357512954,8
0.580110497237569,-0.0165745856353592,8
0.784313725490196,-0.156862745098039,6
0.794444444444444,-0.122222222222222,6
0.695238095238095,-0.161904761904762,6
0.775401069518717,-0.101604278074866,6
0.655555555555556,-0.144444444444444,6
0.588235294117647,-0.0316742081447963,8
0.756302521008403,-0.19327731092437,6
0.689473684210526,-0.221052631578947,6
0.718592964824121,-0.125628140703518,6
0.649717514124294,-0.03954802259887,8
0.700680272108844,-0.0612244897959183,8
0.72316384180791,-0.00564971751412435,8
0.562162162162162,-0.167567567567568,6
0.792857142857143,-0.157142857142857,6
0.666666666666667,0.00740740740740747,8
0.736434108527132,-0.193798449612403,6
0.681818181818182,0.0389610389610389,8
0.704545454545455,-0.0681818181818182,6
0.641379310344828,0.0206896551724138,8
0.634730538922156,-0.0898203592814371,6
0.73728813559322,-0.0169491525423728,6
0.780645161290323,-0.225806451612903,6
0.746575342465753,-0.205479452054795,6
0.740157480314961,-0.196850393700787,6
0.673684210526316,0.0105263157894737,8
0.628571428571429,0,8
0.804123711340206,-0.175257731958763,6
0.582010582010582,-0.111111111111111,8
0.714285714285714,-0.222222222222222,6
0.6796875,0,8
0.569832402234637,0.0279329608938548,8
0.708955223880597,-0.134328358208955,6
0.757575757575758,-0.115151515151515,6
0.695364238410596,0.0463576158940397,8
0.620320855614973,0.0160427807486632,8
0.654639175257732,0.0412371134020618,8
0.777777777777778,-0.158730158730159,6
0.793893129770992,-0.175572519083969,6
0.759259259259259,-0.172839506172839,6
0.645669291338583,0.0393700787401574,8
0.635467980295567,0.0738916256157636,8
0.613259668508287,-0.0718232044198894,8
0.708333333333333,-0.0729166666666667,8
0.726744186046512,-0.116279069767442,6
0.653266331658292,-0.206030150753769,6
0.658682634730539,-0.0538922155688622,8
0.709090909090909,-0.127272727272727,6
0.644329896907217,-0.0412371134020618,6
0.645631067961165,-0.00970873786407767,8
0.705128205128205,-0.294871794871795,6
0.666666666666667,-0.0133333333333333,8
0.739130434782609,-0.356521739130435,6
0.714285714285714,-0.00680272108843538,8
0.638709677419355,0.0193548387096774,8
0.776699029126214,-0.0970873786407767,6
0.751479289940828,-0.230769230769231,6
0.586206896551724,-0.0517241379310345,8
0.733333333333333,-0.0424242424242425,6
0.624277456647399,-0.15606936416185,6
0.809917355371901,-0.15702479338843,6
0.725490196078431,0.0849673202614378,8
0.768518518518518,-0.148148148148148,6
0.710144927536232,0.0724637681159421,8
0.716666666666667,-0.0444444444444445,8
0.521739130434783,-0.130434782608696,8
0.795081967213115,-0.180327868852459,6
0.772511848341232,0.0236966824644549,8
0.696969696969697,0.0303030303030303,8
0.670212765957447,-0.191489361702128,6
0.519047619047619,-0.180952380952381,6
0.600961538461538,0.0192307692307692,8
0.69364161849711,-0.0289017341040463,6
0.659090909090909,-0.00909090909090904,6
0.662857142857143,0.00571428571428578,8
0.752427184466019,0,8
0.718562874251497,-0.149700598802395,6
0.549707602339181,-0.0409356725146198,8
0.6309963099631,-0.025830258302583,8
0.685714285714286,0.0571428571428572,8
0.680851063829787,0.0957446808510638,8
0.788888888888889,-0.1,6
0.695035460992908,-0.120567375886525,6
0.708108108108108,-0.2,6
0.733606557377049,-0.040983606557377,8
0.664772727272727,-0.0795454545454545,8
0.694736842105263,-0.0315789473684212,8
0.738372093023256,-0.255813953488372,6
0.64,-0.056,8
0.753731343283582,0.0149253731343284,8
0.661290322580645,-0.258064516129032,6
0.765625,-0.203125,6
0.692307692307692,0.0641025641025641,6
0.761194029850746,-0.208955223880597,6
0.678947368421053,-0.242105263157895,6
0.754098360655738,-0.19672131147541,6
0.70253164556962,-0.253164556962025,6
0.674157303370786,0,8
0.705882352941177,0.0457516339869282,8
0.592857142857143,-0.214285714285714,6
0.746031746031746,-0.142857142857143,8
0.8,-0.290909090909091,6
0.710227272727273,-0.0681818181818182,8
0.723529411764706,0,8
0.5875,-0.0375,8
0.69375,-0.0750000000000001,6
0.606796116504854,-0.213592233009709,6
0.748299319727891,-0.183673469387755,6
0.701492537313433,-0.0646766169154229,8
0.74496644295302,-0.12751677852349,6
0.633093525179856,-0.309352517985612,6
0.740932642487047,-0.0984455958549222,6
0.721311475409836,-0.0491803278688525,8
0.720930232558139,0.0387596899224807,8
0.721393034825871,-0.0845771144278606,8
0.659217877094972,-0.0502793296089385,8
0.669421487603306,-0.140495867768595,8
0.656934306569343,0.0364963503649636,8
0.731428571428571,-0.222857142857143,6
0.766666666666667,-0.211111111111111,6
0.627027027027027,-0.0270270270270271,8
0.767605633802817,-0.126760563380282,6
0.660287081339713,-0.062200956937799,8
0.620320855614973,0.0802139037433155,8
0.656441717791411,0.0306748466257668,8
0.76,-0.2,6
0.714285714285714,-0.0571428571428572,8
0.571428571428571,-0.111111111111111,6
0.821656050955414,-0.197452229299363,6
0.737113402061856,-0.206185567010309,6
0.721698113207547,-0.10377358490566,6
0.603686635944701,-0.133640552995392,6
0.75,-0.106382978723404,6
0.668508287292818,0.0276243093922651,8
0.692682926829268,0.00487804878048781,8
0.691919191919192,-0.0505050505050506,8
0.723076923076923,-0.158974358974359,6
0.678571428571429,0.0714285714285714,8
0.780645161290323,-0.2,6
0.674641148325359,-0.119617224880383,6
0.656565656565657,-0.0303030303030303,8
0.641975308641975,-0.0246913580246915,8
0.8,-0.111111111111111,6
0.602564102564103,-0.102564102564103,6
0.826666666666667,-0.0933333333333333,6
0.769736842105263,-0.118421052631579,6
0.675,0,8
0.645390070921986,-0.0212765957446808,8
0.762589928057554,-0.223021582733813,6
0.69364161849711,0.0289017341040463,8
0.733333333333333,-0.186666666666667,6
0.689024390243902,-0.170731707317073,6
0.714285714285714,-0.0714285714285714,6
0.731543624161074,-0.0604026845637584,8
0.759358288770054,-0.101604278074866,6
0.693548387096774,-0.021505376344086,8
0.7,0.0142857142857142,8
0.79136690647482,-0.151079136690647,6
0.657342657342657,0.034965034965035,8
0.718120805369127,-0.0604026845637584,8
0.700787401574803,-0.00787401574803148,8
0.603260869565217,0.0434782608695652,8
0.78169014084507,-0.225352112676056,6
0.762295081967213,-0.278688524590164,6
0.693333333333333,-0.0800000000000001,8
0.725714285714286,-0.165714285714286,6
0.708955223880597,0.0597014925373134,8
0.626315789473684,-0.168421052631579,6
0.695652173913043,-0.192546583850932,6
0.574257425742574,-0.0297029702970297,8
0.688775510204082,-0.173469387755102,6
0.561904761904762,-0.0952380952380952,8
0.65979381443299,-0.144329896907216,6
0.601036269430052,-0.10880829015544,8
0.594202898550725,0.00483091787439616,8
0.605405405405405,-0.113513513513514,8
0.67027027027027,-0.102702702702703,8
0.756756756756757,-0.113513513513514,6
0.602409638554217,-0.0843373493975904,8
0.744827586206897,-0.186206896551724,6
0.644295302013423,0.0201342281879194,8
0.67175572519084,-0.129770992366412,8
0.72,-0.264,6
0.719512195121951,-0.231707317073171,6
0.697247706422018,-0.036697247706422,8
0.764150943396226,-0.0943396226415095,6
0.698529411764706,-0.235294117647059,6
0.639344262295082,0.0273224043715847,8
0.603092783505155,0.123711340206186,8
0.696428571428571,-0.285714285714286,6
0.683673469387755,-0.0306122448979592,6
0.806451612903226,-0.251612903225806,6
0.816901408450704,-0.23943661971831,6
0.601010101010101,-0.101010101010101,6
0.78169014084507,-0.112676056338028,6
0.727941176470588,0.0441176470588236,8
0.699300699300699,-0.00699300699300703,8
0.638888888888889,0.0416666666666667,8
0.629213483146067,0.0224719101123596,8
0.76551724137931,0.0344827586206897,6
0.724358974358974,-0.0128205128205128,6
0.725274725274725,-0.142857142857143,6
0.61038961038961,0.0909090909090908,8
0.630952380952381,-0.0833333333333333,8
0.705521472392638,0.0306748466257669,8
0.584699453551913,0.0163934426229508,8
0.594339622641509,0.0283018867924528,8
0.753246753246753,-0.168831168831169,6
0.648148148148148,0.0987654320987654,8
0.63905325443787,0.029585798816568,8
0.694029850746269,0.0298507462686567,8
0.660919540229885,0.0344827586206897,8
0.796296296296296,-0.135802469135803,6
0.723756906077348,-0.292817679558011,6
0.690265486725664,-0.079646017699115,6
0.74235807860262,-0.0917030567685589,8
0.753554502369668,-0.118483412322275,6
0.654320987654321,-0.148148148148148,6
0.672043010752688,-0.236559139784946,6
0.620481927710843,0,8
0.753333333333333,-0.24,6
0.751412429378531,-0.0169491525423728,8
0.794871794871795,-0.205128205128205,6
0.658536585365854,0.024390243902439,8
